Parameter,Type,Min,Max,Default,Description
Aquatic_Arrhenius_1,float,0,1.00E+15,8.42E+10,"The Arrhenius equation, $a_1^{-a_2/T}$, with T in degrees Kelvin, parameterizes the daily rate of fractional progression of mosquito aquatic development (egg-hatching through emergence). This duration is a decreasing function of temperature.  The variable a1 is a temperature-independent scale factor on development rate."
Aquatic_Arrhenius_2,float,0,1.00E+15,8328,"The Arrhenius equation, $a_1^{-a_2/T}$, with T in degrees Kelvin, parameterizes the daily rate of fractional progression of mosquito aquatic development (egg-hatching through emergence). This duration is a decreasing function of temperature.  The variable a2 governs how quickly the rate changes with temperature."
Aquatic_Mortality_Rate,float,0,1,0.1,The base aquatic mortality per day for the species before adjusting for effects of overpopulation and drying out of aquatic habitat.
Drought_Egg_Hatch_Delay,float,0,1,0.33,Proportion of regular egg hatching that still occurs when habitat dries up. **Enable_Drought_Egg_Hatch_Delay** must be set to 1.
Egg_Arrhenius1,float,0,1.00E+10,6.16E+07,"The Arrhenius equation, $a_1^{-a_2/T}$, with T in degrees Kelvin, parameterizes the daily rate of mosquito egg hatching. This duration is a decreasing function of temperature.  The variable a1 is a temperature-independent scale factor on hatching rate. **Enable_Temperature_Dependent_Egg_Hatching** must be set to 1."
Egg_Arrhenius2,float,0,1.00E+10,5754.03,"The Arrhenius equation, $a_1^{-a_2/T}$, with T in degrees Kelvin, parameterizes the daily rate of mosquito egg hatching. This duration is a decreasing function of temperature.  The variable a2 is a temperature-dependent scale factor on hatching rate. **Enable_Temperature_Dependent_Egg_Hatching** must be set to 1."
Egg_Hatch_Density_Dependence,enum,NA,NA,NO_DENSITY_DEPENDENCE,The effect of larval density on egg hatching rate. Possible values are: <br>DENSITY_DEPENDENCE<br>   Egg hatching is reduced when the habitat is nearing its carrying capacity.<br>NO_DENSITY_DEPENDENCE<br>   Egg hatching is not dependent upon larval density.
Egg_Saturation_At_Oviposition,enum,NA,NA,NO_SATURATION,"If laying all eggs from ovipositing females would overflow the larval habitat capacity on a given day, the means by which the viable eggs become saturated.  Possible values are: <br>NO_SATURATION<br>    Egg number does not saturate; all eggs are laid.<br>SATURATION_AT_OVIPOSITION<br>    Eggs are saturated at oviposition; habitat is filled to capacity and excess eggs are discarded.<br>SIGMOIDAL_SATURATION<br>    Eggs are saturated along a sigmoidal curve; proportionately fewer eggs are laid depending on how oversubscribed the habitat would be."
Enable_Drought_Egg_Hatch_Delay,boolean,0,1,0,"Controls whether or not eggs hatch at delayed rates, set by **Drought_Egg_Hatch_Delay**, when the habitat dries up completely."
Enable_Egg_Mortality,boolean,0,1,0,"Controls whether or not to include a daily mortality rate on the egg population, which is independent of climatic factors. "
Enable_Temperature_Dependent_Egg_Hatching,boolean,0,1,0,"Controls whether or not temperature has an effect on egg hatching, defined by **Egg_Arrhenius_1** and **Egg_Arrhenius_2**."
Habitats,array of json objects,NA,NA,NA,"A measure of the habitat type and scale factors used to estimate larval population. This parameter is an array of JSON objects where each object specifies scale factor for a given habitat type or, for LINEAR_SPLINE, with a more detailed configuration for scaling.  The numeric scaling value represents larval density with the number of larvae in a 1x1-degree area. The factor multiplicatively scales the resulting weather or population-dependent functional form. See [Larval habitat](vector-model-larval-habitat.md) for more information.<br>Possible habitat values are: <br>CONSTANT<br>    Larval carrying capacity is constant throughout the year and does not depend on weather. However, mosquito abundance will exhibit a seasonal signal due to the effects of temperature on aquatic developmental rates.<br>TEMPORARY_RAINFALL<br>    This habitat type corresponds to temporary puddles which are replenished by rainfall and drained through evaporation and infiltration. Habitat availability is proportional to temperature and humidity, and decays over time as configured by the parameter **Temporary_Habitat_Decay_Factor**.<br>WATER_VEGATATION<br>    This habitat type corresponds to semi-permanent habitats, such as developing vegetation on the edges of small water sources such as swamps or rice cultivation settings. Development of habitat lags behind rainfall, and typically peaks near the end of the rainy season. Habitat decays daily, as specified by the parameter **Semipermanent_Habitat_Decay_Rate**.<br>HUMAN_POPULATION<br>    This habitat type scales with correlates of human development, such as available water in pots in urban areas. It is configured by multiplying the number of people in a node's population times the capacity value set for this parameter, and is not climate-dependent.<br>BRACKISH_SWAMP<br>    This habitat type deals with the dynamics of how rain fills brackish swamps, how this habitat availability decays, and includes a rainfall-driven mortality threshold. Habitat decay rate is specified by the parameter **Semipermanent_Habitat_Decay_Rate**.<br>LINEAR_SPLINE<br>    The LINEAR_SPLINE configuration specifies the day of year, larval value, and larval capacity scaling number. The model linearly interpolates the values to estimate the habitat availability for each vector species without requiring climatological data.<br>ALL_HABITATS<br>    Scale equally across all habitat types.<br>The values set here can be scaled per node using **LarvalHabitatMultiplier** in the demographics file (see [NodeAttributes](parameter-demographics.md#nodeattributes)) or per intervention using **Larval_Habitat_Multiplier** in the campaign file (see [ScaleLarvalHabitat](parameter-campaign-node-scalelarvalhabitat.md)). See [example](../json/config-larval-malaria-habitats-1.json)."
Larval_Density_Dependence,enum,NA,NA,UNIFORM_WHEN_OVERPOPULATION,"The functional form of mortality and growth delay for mosquito larvae based on population density.  <br>Possible values are: <br>UNIFORM_WHEN_OVERPOPULATION<br>    Mortality is uniformly applied to all larvae when the population exceeds the specified carrying capacity for that habitat. <br>GRADUAL_INSTAR_SPECIFIC<br>    Mortality and delayed growth are instar-specific, where the younger larvae are more susceptible to predation and competition from older larvae. <br>LARVAL_AGE_DENSITY_DEPENDENT_MORTALITY_ONLY<br>    Mortality is based only on larval age. <br>DENSITY_DELAYED_GROWTH_NOT_MORTALITY<br>    There is no mortality, only delayed growth in larvae. <br>NO_DENSITY_DEPENDENCE<br>    There is no additional larval density-dependent mortality factor."
Larval_Rainfall_Mortality_Threshold,float,0.01,1000,100,"The threshold value on daily rainfall in millimeters, above which larval mortality is applied when **Vector_Larval_Rainfall_Mortality** is set to either SIGMOID or SIGMOID_HABITAT_SHIFTING."
Rainfall_In_mm_To_Fill_Swamp,float,1,10000,1000,Millimeters of rain to fill larval habitat to capacity.  This is only used for vector species with **Habitats** set to BRACKISH_SWAMP.
Semipermanent_Habitat_Decay_Rate,float,0.0001,100,0.01,Daily rate of larval habitat loss for semi-permanent habitats with **Habitats** parameter value of WATER_VEGETATION or BRACKISH_SWAMP.
Temporary_Habitat_Decay_Factor,float,0.001,100,0.05,The factor to convert raw evaporation rate (ignoring boundary layer effects) to the daily rate of larval habitat loss for temporary habitats (**Habitats** set to TEMPORARY_RAINFALL). Units are (larval carrying capacity per day) / (kg per square meter per second).
Vector_Larval_Rainfall_Mortality,enum,NA,NA,NONE,The type of vector larval mortality function due to rainfall.<br>Possible values are: <br>NONE<br>   No larval mortality due to rainfall.<br>SIGMOID<br>    The mortality rate grows linearly from 0 at the threshold to 1 at twice the threshold value.<br>SIGMOID_HABITAT_SHIFTING<br>    The threshold value is reduced by a factor proportional to how full the larval habitat is.
Vector_Migration_Habitat_Modifier,float,0,3.40E+38,0,The preference of a vector to migrate toward a node with more habitat. Only used when **Vector_Sampling_Type** is set to TRACK_ALL_VECTORS. **Enable_Vector_Migration** must be set to 1.
x_Temporary_Larval_Habitat,float,0,10000,1,Scale factor for the habitat size for all mosquito populations.
